First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Gwen,Shaffer,0.3862678110599518,0.10111440718173981,0.30834202095866203,0.2042757049202919,White
Iveris,Martinez,,,,,Invalid image URL
Jingjing,Li,0.010879470966756344,0.014273039065301418,0.9211770296096802,0.05367054045200348,Asian
Jennie,Grammer,0.32703539729118347,0.0933060497045517,0.2962438575923443,0.28341466933488846,White
Nicole,Valenzuela,,,,,Invalid image URL
Susanne,Nicholas,0.0072240764275193214,0.05987923592329025,0.8788769543170929,0.05401977524161339,Asian
Ulrike,Seibt,0.04221699759364128,0.014345290139317513,0.3886351343244314,0.5548025816679001,Other
David,Goodman-Meza,0.13733021914958954,0.11259927600622177,0.36992844194173813,0.380142018198967,Other
Katherine,Sammler,0.49730655550956726,0.11733769625425339,0.05821713153272867,0.32713860273361206,White
Joshua,Shackman,0.5979347229003906,0.001452215132303536,0.0499207703396678,0.3506922647356987,White
LILIAN,DAVILA,0.02166683040559292,0.003539750352501869,0.8350508247967809,0.13974265567958355,Asian
Asmeret Asefaw,Berhe,0.024404242634773254,0.1287534534931183,0.7904084250330925,0.056433819234371185,Asian
Teamrat,Ghezzehei,,,,,Invalid image URL
Judith,Canner,0.7203916907310486,0.025616392493247986,0.09268863126635551,0.1613033562898636,White
Nhut,Ho,0.08696064352989197,0.02357502095401287,0.1948583759367466,0.6946059465408325,Other
Cord,Brundage,0.10089289397001266,0.10693035274744034,0.3575436696410179,0.43463312089443207,Other
Monica,Palomo,0.03588725998997688,0.1719086468219757,0.6064960733056068,0.18570796214044094,Asian
Lin,Wu,0.16812723875045776,0.020935090258717537,0.3392893895506859,0.47164826840162277,Other
Subodh,Bhandari,0.004380425438284874,0.7373821139335632,0.1252056397497654,0.13303181529045105,Black
Winny,Dong,0.0753355398774147,0.3689708709716797,0.3677136227488518,0.187980018556118,Black
Samantha,Ying,,,,,Invalid image URL
Sarah,Woodard,0.9033147692680359,0.0016453578136861324,0.051708914805203676,0.04333099629729986,White
Robina,Shaheen,0.08659791946411133,0.16993625462055206,0.35562749207019806,0.38783834874629974,Other
AlisonC,Coil,0.8770470023155212,0.00011853018077090383,0.10701730931759812,0.01581719471141696,White
Jae,Sevelius,0.8753993511199951,0.0007742716115899384,0.020185149100143462,0.10364117287099361,White
Juleen,Lam,0.017026863992214203,0.12407241016626358,0.741767019033432,0.11713374499231577,Asian
Navneet,Matharu,0.08651825040578842,0.03339175134897232,0.5683938935399055,0.31169603765010834,Asian
Jean,Peterson,0.24618926644325256,0.03712453320622444,0.4409102164208889,0.2757759913802147,Asian
Lizabeth,Schlemer,0.42913132905960083,0.05774686858057976,0.36302726715803146,0.15009455755352974,White
Elinne,Becket,0.43487629294395447,0.08167566359043121,0.23865432292222977,0.24479369819164276,White
Anna,Kim,0.13847653567790985,0.052787698805332184,0.5153477042913437,0.2933880686759949,Asian
Heather,Hodges,0.18892084062099457,0.2716164290904999,0.3598421663045883,0.17962060123682022,Asian
Yu,Zhang,0.04614320397377014,0.027019528672099113,0.8765328023582697,0.05030442541465163,Asian
Kevin,Jones,0.00045923556899651885,0.9165701866149902,0.07546702912077308,0.00750351045280695,Black
Donald,Wiberg,0.7974381446838379,0.006162247154861689,0.050451369024813175,0.14594823122024536,White
Karin,Jaffe,0.17383161187171936,0.29380324482917786,0.34451185166835785,0.18785330653190613,Asian
Alison,McNally,0.6802745461463928,0.021794280037283897,0.10711115598678589,0.19082000851631165,White
Robert,Streubel,0.18143610656261444,0.14616160094738007,0.37534984201192856,0.29705243557691574,Asian
