First Name,Last Name,Face,Name,Actual
Daniel,Gafford,,,black

Danilo,Gallinari,,,white

Darius,Garland,,,black

Usman,Garuba,,,black

Luka,Garza,,,white

Rudy,Gay,,,black

Paul,George,,,black

Taj,Gibson,,,black

Josh,Giddey,,,white

Shai,Gilgeous-Alexander,,,black

Anthony,Gill,,,black

Collin,Gillespie,,,white

Rudy,Gobert,,,other

Jordan,Goodwin,,,black

Aaron,Gordon,,,other

Eric,Gordon,,,black

Devonte',Graham,,,black

Jerami,Grant,,,black

AJ,Green,,,white

Danny,Green,,,black

Draymond,Green,,,black

JaMychal,Green,,,black

Jalen,Green,,,black

Javonte,Green,,,black

Jeff,Green,,,black

Josh,Green,,,black

AJ,Griffin,,,black

Blake,Griffin,,,white

Quentin,Grimes,,,black

Rui,Hachimura,,,black

Tyrese,Haliburton,,,black

Jordan,Hall,,,black

R.J.,Hampton,,,black

Tim,Hardaway Jr.,,,black

James,Harden,,,black

Jaden,Hardy,,,black

Ron,Harper Jr.,,,black

Montrezl,Harrell,,,black

Gary,Harris,,,black

Joe,Harris,,,white

Kevon,Harris,,,black

Tobias,Harris,,,black

Josh,Hart,,,black

Isaiah,Hartenstein,,,white

Udonis,Haslem,,,black

Sam,Hauser,,,white

Jaxson,Hayes,,,black

Killian,Hayes,,,other

Gordon,Hayward,,,white

Juancho,Hernangomez,,,other

Willy,Hernangomez,,,other

Tyler,Herro,,,white

Buddy,Hield,,,black

Haywood,Highsmith,,,black

George,Hill,,,black

Malcolm,Hill,,,black

Aaron,Holiday,,,black

Jrue,Holiday,,,black

Justin,Holiday,,,black

Richaun,Holmes,,,black

Chet,Holmgren,,,white

Al,Horford,,,black

Talen,Horton-Tucker,,,black

Danuel,House Jr.,,,black

Caleb,Houstan,,,black

Trevor,Hudgins,,,black

Kevin,Huerter,,,white

Jay,Huff,,,white

De'Andre,Hunter,,,black

Bones,Hyland,,,black

Serge,Ibaka,,,black

Andre,Iguodala,,,black

Joe,Ingles,,,white

Brandon,Ingram,,,black

Kyrie,Irving,,,black

Jonathan,Isaac,,,black

Jaden,Ivey,,,black

Frank,Jackson,,,other

Isaiah,Jackson,,,black

Justin,Jackson,,,other

Quenton,Jackson,,,black

Reggie,Jackson,,,black

Jaren,Jackson Jr.,,,black

LeBron,James,,,black

DaQuan,Jeffries,,,black

Ty,Jerome,,,white

Isaiah,Joe,,,black

Alize,Johnson,,,black

Cameron,Johnson,,,black

Jalen,Johnson,,,black

James,Johnson,,,black

Keldon,Johnson,,,black

Keon,Johnson,,,black

Stanley,Johnson,,,black

Nikola,Jokic,,,white

Carlik,Jones,,,black

Damian,Jones,,,black

Herbert,Jones,,,black

Kai,Jones,,,black

Tre,Jones,,,black

Tyus,Jones,,,black

Derrick,Jones Jr.,,,black

DeAndre,Jordan,,,black

Cory,Joseph,,,black

Nikola,Jovic,,,white

Johnny,Juzang,,,asian

Mfiondu,Kabengele,,,black

Frank,Kaminsky,,,white

Trevor,Keels,,,black

Luke,Kennard,,,white

Walker,Kessler,,,white

Braxton,Key,,,black

Louis,King,,,black

Corey,Kispert,,,white

Maxi,Kleber,,,black

Nathan,Knight,,,black

Kevin,Knox II,,,black

Christian,Koloko,,,black

John,Konchar,,,white

Furkan,Korkmaz,,,white

Luke,Kornet,,,white

Vit,Krejci,,,white

Jonathan,Kuminga,,,black

Kyle,Kuzma,,,other

Jake,LaRavia,,,white

Zach,LaVine,,,black

Anthony,Lamb,,,black

Jock,Landale,,,white

Romeo,Langford,,,black

A.J.,Lawson,,,black

Caris,LeVert,,,black

Damion,Lee,,,black

Saben,Lee,,,black

Alex,Len,,,white

Kawhi,Leonard,,,black

Meyers,Leonard,,,white

Justin,Lewis,,,black

Kira,Lewis Jr.,,,black

E.J.,Liddell,,,black

Damian,Lillard,,,black

Nassir,Little,,,black

Isaiah,Livers,,,black

Kenneth,Lofton Jr.,,,black

Kevon,Looney,,,black

Brook,Lopez,,,white

Robin,Lopez,,,white

Kevin,Love,,,white

Kyle,Lowry,,,black

Trey,Lyles,,,black

Theo,Maledon,,,black

Sandro,Mamukelashvili,,,white

Terance,Mann,,,black

Tre,Mann,,,black

Boban,Marjanovic,,,white

Lauri,Markkanen,,,white

Naji,Marshall,,,black

Caleb,Martin,,,black

Cody,Martin,,,black

Tyrese,Martin,,,black

Kenyon,Martin Jr.,,,black

Garrison,Mathews,,,white

Bennedict,Mathurin,,,black

Wesley,Matthews,,,black

Tyrese,Maxey,,,black

Miles,McBride,,,black

Mac,McClung,,,white

CJ,McCollum,,,black

T.J.,McConnell,,,white

Jaden,McDaniels,,,black

Jalen,McDaniels,,,black

Doug,McDermott,,,white

JaVale,McGee,,,black

Bryce,McGowens,,,black

Rodney,McGruder,,,black

Jordan,McLaughlin,,,black

De'Anthony,Melton,,,black

Sam,Merrill,,,white

Chimezie,Metu,,,black

Khris,Middleton,,,black

Patty,Mills,,,black

Shake,Milton,,,black

Josh,Minott,,,black

Davion,Mitchell,,,black

Donovan,Mitchell,,,black

Evan,Mobley,,,black

Isaiah,Mobley,,,black

Chima,Moneke,,,black

Malik,Monk,,,black

Moses,Moody,,,black

Xavier,Moon,,,black

Wendell,Moore Jr.,,,black

Ja,Morant,,,black

Markieff,Morris,,,black

Monte,Morris,,,black

Marcus,Morris Sr.,,,black

Trey,Murphy III,,,black

Dejounte,Murray,,,black

Jamal,Murray,,,black

Keegan,Murray,,,black

Mike,Muscala,,,white

Svi,Mykhailiuk,,,white

Larry,Nance Jr.,,,black

Andrew,Nembhard,,,black

Aaron,Nesmith,,,black

Raul,Neto,,,white

Georges,Niang,,,white

Daishen,Nix,,,black

Zeke,Nnaji,,,black

Nerlens,Noel,,,black

Jaylen,Nowell,,,black

Frank,Ntilikina,,,black

Kendrick,Nunn,,,black

Jusuf,Nurkic,,,white

Jordan,Nwora,,,black

Royce,O'Neale,,,black

Chuma,Okeke,,,black

Josh,Okogie,,,black

Onyeka,Okongwu,,,black

Isaac,Okoro,,,black

KZ,Okpala,,,black

Victor,Oladipo,,,black

Kelly,Olynyk,,,white

Eugene,Omoruyi,,,black

Cedi,Osman,,,white

Kelly,Oubre Jr.,,,black

Chris,Paul,,,black

Cameron,Payne,,,black

Gary,Payton II,,,black

Theo,Pinson,,,black

Scotty,Pippen Jr.,,,black

Mason,Plumlee,,,white

Jakob,Poeltl,,,white

Aleksej,Pokusevski,,,white

Jordan,Poole,,,black

Kevin,Porter Jr.,,,black

Michael,Porter Jr.,,,black

Otto,Porter Jr.,,,black

Bobby,Portis,,,black

Kristaps,Porzingis,,,white

Micah,Potter,,,white

Dwight,Powell,,,other

Norman,Powell,,,black

Jason,Preston,,,white

Joshua,Primo,,,black

Taurean,Prince,,,black

Payton,Pritchard,,,white

Trevelin,Queen,,,other

Neemias,Queta,,,black

Immanuel,Quickley,,,black

Julius,Randle,,,black

Austin,Reaves,,,white

Cam,Reddish,,,black

Davon,Reed,,,black

Paul,Reed,,,black

Naz,Reid,,,black

Jared,Rhoden,,,black

Nick,Richards,,,black

Josh,Richardson,,,black

Austin,Rivers,,,black

Duncan,Robinson,,,white

Mitchell,Robinson,,,black

Orlando,Robinson,,,black

Jeremiah,Robinson-Earl,,,black

Isaiah,Roby,,,other

David,Roddy,,,black

Ryan,Rollins,,,black

Derrick,Rose,,,black

Terrence,Ross,,,black

Terry,Rozier,,,black

Ricky,Rubio,,,white

D'Angelo,Russell,,,black

Matt,Ryan,,,white

Domantas,Sabonis,,,white

Dario,Saric,,,white

Olivier,Sarr,,,black

Jordan,Schakel,,,other

Admiral,Schofield,,,black

Dennis,Schroder,,,black

Dereon,Seabron,,,black

Alperen,Sengun,,,white

Collin,Sexton,,,black

Landry,Shamet,,,other

Day'Ron,Sharpe,,,black

Shaedon,Sharpe,,,black

Pascal,Siakam,,,black

Chris,Silva,,,black

Ben,Simmons,,,black

Marko,Simonovic,,,white

Anfernee,Simons,,,black

Jericho,Sims,,,black

Marcus,Smart,,,black

Dru,Smith,,,black

Ish,Smith,,,black

Jalen,Smith,,,black

Dennis,Smith Jr.,,,black

Jabari,Smith Jr.,,,black

Jeremy,Sochan,,,black

Jaden,Springer,,,black

Lamar,Stevens,,,black

Isaiah,Stewart,,,black

Max,Strus,,,white

Jalen,Suggs,,,black

Edmond,Sumner,,,black

Cole,Swider,,,white

Jae'Sean,Tate,,,black

Jayson,Tatum,,,black

Terry,Taylor,,,black

Garrett,Temple,,,black

Dalen,Terry,,,black

Daniel,Theis,,,white

Cam,Thomas,,,black

Klay,Thompson,,,black

JT,Thor,,,black

Matisse,Thybulle,,,black

Xavier,Tillman,,,black

Isaiah,Todd,,,black

Obi,Toppin,,,black

Juan,Toscano-Anderson,,,other

Karl-Anthony,Towns,,,black

Gary,Trent Jr.,,,black

P.J.,Tucker,,,black

Myles,Turner,,,black

Stanley,Umude,,,black

Jonas,Valanciunas,,,white

Fred,VanVleet,,,black

Jarred,Vanderbilt,,,black

Devin,Vassell,,,black

Gabe,Vincent,,,black

Noah,Vonleh,,,black

Nikola,Vucevic,,,white

Dean,Wade,,,white

Franz,Wagner,,,white

Moritz,Wagner,,,white

Ish,Wainright,,,black

Jabari,Walker,,,black

Kemba,Walker,,,black

Lonnie,Walker IV,,,black

John,Wall,,,black

T.J.,Warren,,,black

P.J.,Washington,,,black

Duane,Washington Jr.,,,black

TyTy,Washington Jr.,,,black

Yuta,Watanabe,,,asian

Lindy,Waters III,,,black

Trendon,Watford,,,black

Peyton,Watson,,,black

Blake,Wesley,,,black

Russell,Westbrook,,,black

Coby,White,,,black

Derrick,White,,,black

Jack,White,,,white

Joe,Wieskamp,,,white

Aaron,Wiggins,,,black

Andrew,Wiggins,,,black

Lindell,Wigginton,,,black

Alondes,Williams,,,black

Donovan,Williams,,,black

Grant,Williams,,,black

Jalen,Williams,,,black

Jaylin,Williams,,,black

Kenrich,Williams,,,black

Mark,Williams,,,black

Patrick,Williams,,,black

Ziaire,Williams,,,black

Robert,Williams III,,,black

Vince,Williams Jr.,,,black

Zion,Williamson,,,black

Dylan,Windler,,,white

Justise,Winslow,,,black

James,Wiseman,,,black

Christian,Wood,,,black

Delon,Wright,,,black

McKinley,Wright IV,,,black

Thaddeus,Young,,,black

Trae,Young,,,black

Omer,Yurtseven,,,black

Cody,Zeller,,,white

Ivica,Zubac,,,white

