Name,Ethnicity
Bellamy Young,White
Catherine Zeta-Jones,Welsh
Felisha Terrell,Biracial
Sherrie Rose,White
Emma Stone,Swedish
Jake Gyllenhaal,White
Justice Smith, Biracial
Jesse Plemons,English
Bryan Cranston,White
Anne Hathaway,White
Ginnifer Goodwin,White
Angela Bassett,African
Rose Williams,White
Martin Scorsese,Italian
Jason Segel,White
Rachel McAdams,English
Kaitlyn Dever,German
Lauren London,Biracial
Sarah Shahi,Biracial
Adrianne Palicki,White
William Fichtner,German
Mila Kunis,Ashkenazi
Tati Gabrielle,Biracial
Al Pacino,Italian
Logan Lerman,Ashkenazi
Charlize Theron,Afrikaner
Brittany O'Grady,Biracial
Chris Pratt,White
Iliza Shlesinger,Ashkenazi
Christopher Nolan,Danish
Thandiwe Newton,Biracial
Michael Rady,White
Jensen Ackles,German
Carla Gugino,White
Alicia Vikander,Swedish
Dawn Olivieri,Italian
Karl Urban,White
Kate Mulvany,White
Adria Arjona,White?
Julie Strain,White
Brendan Gleeson,Irish
Damien Chazelle,White
Andrew Stevens,White
Timothy Olyphant,English
Annabelle Wallis,English
Megan Fox,English
Alan Rickman,English
Michelle Randolph,White
Wagner Moura,Brazilian
Anna Paquin,White
Olivia Cooke,English
Chris Pine,Ashkenazi
Paolina van Kleef,White
Michelle Williams,African
Melissa McCarthy,White
Abby Ryder Fortson,English
Rihanna,Biracial
Zachary Levi,English
Zendaya,Biracial
Rupert Grint,English
Anna Kendrick,Irish
Zoey Deutch,White
James Spader,English
Joe Manganiello,White
Wendie Malick,Egyptian
Alden Ehrenreich,White
Harlee McBride,White
Gwendoline Christie,Scottish
Storm Reid,African
Nathalie Emmanuel,English
Eden Sher,Ashkenazi
Hope Davis,Welsh
April Bowlby,White
Rachel Weisz,White
Ben Aldridge,English
Jonathan Groff,German
Chris Hemsworth,Dutch
Natalie Dormer,English
Jennifer Aniston,White
Ginger Gonzaga,Biracial
Katee Sackhoff,White
Triptii Dimri,Other
Vanessa Kirby,English
Callie Haverda,White
Steve Howey,Scottish
Todd Field,English
Pamela Anderson,English
Rudy Pankow,White
Daniel Craig,English
Ariel Winter,White
Jamie Lee Curtis,White
Kaley Cuoco,White
Lukita Maxwell,Biracial
Olivia Colman,English
Julia Roberts,English
Milly Alcock,White
George Clooney,Irish
Elizabeth Mitchell,White
Dylan O'Brien,White
Letitia Wright,African
Jeffrey Dean Morgan,German
Michael Biehn,German
Daisy Edgar-Jones,Scottish
Joanne Whalley,English
Devan Chandler Long,White
Woody Harrelson,English
Dave Franco,White
Martin McDonagh,Irish
Chlo� Sevigny,White
Lauren Cohan,White
Morena Baccarin,Biracial
Jason Momoa,Biracial
Nicole Kidman,English
Dick Van Dyke,English
James Hong,Asian
Rosamund Pike,English
Hayley Atwell,English
Ariana DeBose,Biracial
Jack Lowden,Scottish
Lea Thompson,White
Merle Dandridge,Biracial
Charlie Murphy,Black
Halle Bailey,African
Gary Oldman,English
Samantha Morton,English
Gal Gadot,Ashkenazi
Denise Gough,White
Josh Hartnett,White
Yvonne Strahovski,Polish
Andrew Buchan,White
Vin Diesel,Biracial
Meghann Fahy,White
Charlie Hunnam,English
Arnold Schwarzenegger,Austrian
Idris Elba,Black
Jonathan Roumie,Biracial
Hayley Orrantia,Mexican
Corey Stoll,Ashkenazi
Hailee Steinfeld,White
Amanda Seyfried,German
Taika Waititi,Biracial
Nicholas Hoult,English
Jack Nicholson,White
Polly Draper,English
Alan Ritchson,Czech
John Krasinski,White
Josh Duhamel,German
Paul Dano,White
Tamara Mello,Biracial
Adrien Brody,White
Blake Lively,English
Michael Stuhlbarg,Ashkenazi
Jason Bateman,English
Jennifer Lopez,Puerto
Peter Stormare,Swedish
Kristen Bell,White
Shantel VanSanten,White
Abigail Breslin,Irish
Lamar Johnson,African
Sarah Michelle Gellar,Ashkenazi
Ram�n Rodr�guez,Other
David Fincher,White
Carey Mulligan,Irish
Sheila Carrasco,Biracial
Patrick Stewart,English
Jonah Hauer-King,White
Oscar Isaac,Cuban
Amber Heard,Scots
Katie Douglas,White
Helena Bonham Carter,White
Alicia Silverstone,White
Boyd Holbrook,English
Hero Fiennes Tiffin,White
Rita Moreno,Puerto
Jen Landon,White
Caroline Ford,White
Chris Evans,White
Wes Bentley,English
Hugh Jackman,White
Michelle Rodriguez,Other
Nick Nolte,German
Danai Gurira,Zimbabwean
Sally Field,English
Adam Scott,Italian
Gina Carano,Italian
Stephanie Hsu,Chinese
Jena Malone,Norwegian
Lilli Kay,White
Ruby Stokes,White
Matthew Goode,English
Elisha Cuthbert,Scottish
Shailene Woodley,White
Jessie Buckley,Irish
Tania Raymonde,White
Austin Majors,White
Marisa Tomei,Italian
Tenoch Huerta,Mexican
Vella Lovell,Biracial
Suki Waterhouse,English
Jennifer O'Neill,White
Bob Odenkirk,German
T�a Leoni,White
Joaquin Phoenix,White
Wes Anderson,White
Jeremy Renner,German
Ted McGinley,Irish
Bradley Whitford,English
Heidi Gardner,English
Lily Rabe,German
Ty Simpkins,White
Christina Hendricks,English
Ethan Hawke,English
Kate Beckinsale,English
Lee Pace,German
Javier Bardem,Spanish
Nicholas Cirillo,White
Viggo Mortensen,White
Raegan Revord,White
Kate Mara,Irish
Gina Rodriguez,Puerto
Rose McIver,Scottish
Julia Louis-Dreyfus,Ashkenazi
Olga Kurylenko,Ukrainian
Melissa Rauch,Ashkenazi
Emmy Rossum,White
Bradley Cooper,White
Lynn Collins,English
Brett Goldstein,Ashkenazi
Maite Perroni,Mexican
Teresa Palmer,English
Eiza Gonz�lez,Other
Nicola Peltz Beckham,White
Natacha Karam,Biracial
Maisie Williams,English
Jim Carrey,White
Jon Bernthal,Ashkenazi
Laura Bailey,White
Saoirse Ronan,Irish
Alice Eve,Irish
Drew Starkey,English
Edward Norton,English
Ezra Miller,White
Julie Bowen,German
Janelle Mon�e,Black
DJ Qualls,English
Dafne Keen,White
Tricia Helfer,English
Emma Roberts,English
Steve Carell,White
Eliza Dushku,White
Mariska Hargitay,White
Bill Skarsg�rd,White
Jenny Slate,Ashkenazi
Natalia Tena,Spanish
Jean Smart,White
Greta Gerwig,German
Briana Middleton,Not found
Leighton Meester,German
James Marsden,English
Brian Tyree Henry,African
Natalie Zea,English
Julia Stiles,Irish
Kristen Stewart,White
Sam Heughan,Scottish
Robert Pattinson,English
Rhys Darby,White
Billy Zane,Greek
Haley Joel Osment,Irish
Robin Williams,English
Piper Perabo,White
Paget Brewster,English
Jami Gertz,Ashkenazi
Rooney Mara,Irish
Tom Hollander,White
Connie Nielsen,Danish
Janet Montgomery,Scottish
Rebel Wilson,English
Gillian Anderson,English
Isis Hainsworth,White
Thomas Jane,Irish
William Jackson Harper,African
Kelsey Grammer,English
Aimee Carrero,Biracial
Samuel L. Jackson,African
Noah Centineo,White
Ambyr Childers,White
Simona Tabasco,White
Barbara Bosson,White
L�a Seydoux,White
Jodie Comer,English
Kelly McGillis,English
Ewan McGregor,Scottish
Peyton List,German
Bonnie Wright,English
Grace Palmer,Biracial
Sam Elliott,English
Sarah Lancashire,White
Jeremy Allen White,Ukrainian
Kelly Hu,English
Jennifer Jason Leigh,Ashkenazi
Tawny Newsome,Not found
Haylie Duff,German
Timothy Dalton,English
Ming-Na Wen,Chinese
Eve Hewson,Irish
Ryan Hurst,White
Angelina Jolie,White
Jake Lacy,English
Abbie Cornish,English
Daniel Br�hl,Biracial
Emily Osment,Irish
Jennette McCurdy,English
Zoe Perry,White
Cerina Vincent,White
Dakota Johnson,English
India de Beaufort,English
Aminah Nieves,Not found
Wesley Kimmel,Not found
Ridley Scott,English
Eddie Murphy,African
Lily Collins,Not found
Giancarlo Esposito,Not found
Connie Britton,Irish
Jordan Bolger,Not found
Abigail Spencer,English
Evan Rachel Wood,English
Shirley Henderson,Scottish
Harris Dickinson,English
Mads Mikkelsen,Danish
Benicio Del Toro,Puerto
Chadwick Boseman,African
Daniel Day-Lewis,Not found
Margaret Qualley,Norwegian
Morgan Freeman,African
Stana Katic,Serbian
Bill Paxton,English
Sarah Snook,English
Haley Bennett,English
Brenda Blethyn,Not found
Shia LaBeouf,Not found
Daisy Ridley,English
Rachel Bloom,Ashkenazi
Patricia Richardson,Not found
Ryan Eggold,Not found
Taylor Kitsch,German
Emma D'Arcy,English
Ren�e Zellweger,Not found
Cybill Shepherd,English
Ashley Madekwe,Not found
Peyton List,German
Richard Gere,English
Anthony Mackie,African
Zac Efron,Ashkenazi
Naomi Watts,English
Willa Fitzgerald,Irish
Kim Cattrall,English
Neal McDonough,Irish
Josh Hutcherson,English
Lena Headey,English
Tilly Keeper,Not found
Richard Harris,Not found
Jack O'Connell,Irish
Tom Hiddleston,Not found
Lake Bell,Ashkenazi
Alba Baptista,Portuguese
James Cameron,Scottish
Emma Corrin,English
Tim Blake Nelson,Ashkenazi
Rose Byrne,Irish
Mackenzie Davis,English
Chyler Leigh,Irish
Jessica Biel,Ashkenazi
Sof�a Vergara,Not found
Claire Danes,German
Antony Starr,Not found
Stanley Tucci,Italian
Gabrielle Anwar,Not found
Kristin Davis,English
Ann-Margret,Swedish
Kevin Bacon,English
Jane Fonda,Dutch
Mae Whitman,English
Natasha Richardson,English
Bill Nighy,English
Isabela Merced,Not found
Tina Majorino,Italian
Ben Stiller,Not found
Evan Peters,German
Tim McGraw,Italian
Michael Urie,Not found
Sean Young,Irish
Lucy Boynton,English
Danielle Macdonald,Scottish
Jordan Peele,Not found
Liv Tyler,Italian
Anthony Hopkins,Welsh
Kate Hudson,Not found
Max Thieriot,German
Melinda Clarke,English
Greta Scacchi,Not found
Sophia Lillis,Irish
James McAvoy,Scottish
Robert Patrick,English
Rebecca Wisocky,German
Cleopatra Coleman,Not found
Lauren Lapkus,Not found
Laura Prepon,Not found
Alexander Dreymon,Not found
Nathan Fillion,Not found
Dan Stevens,English
Natascha McElhone,English
Andrew Lincoln,English
Walton Goggins,English
Thomasin McKenzie,Scottish
Jenna Fischer,German
Marlon Brando,English
Sean Harris,English
Carlacia Grant,Not found
Kelly Preston,English
Margo Martindale,English
Judith Light,Ashkenazi
Kaitlin Olson,English
Michelle Hurd,Not found
Robin Wright,English
Cary Elwes,English
Hannah Simone,Not found
Aaron Paul,English
Will Poulter,English
Hunter Schafer,German
Melissa Benoist,German
Simon McBurney,English
Erin Moriarty,Irish
Sam Rockwell,German
David Gyasi,Not found
Kristen Wiig,Not found
Rebecca Romijn,Not found
Jennifer Grey,Ashkenazi
David Tennant,Scottish
Lucy Liu,Han
Kathryn Hahn,German
Meghan Markle,Not found
Kyle Gallner,Not found
Will Ferrell,English
Jon Gries,Not found
James Franco,Not found
Violet McGraw,Not found
Jen Richards,Not found
Juliette Lewis,English
Sarah Polley,Not found
Pierce Brosnan,Irish
Guillermo del Toro,Mexican
Jessie Mei Li,Not found
Antonia Gentry,Not found
Judy Greer,German
Constance Wu,Taiwanese
Pom Klementieff,Not found
Naomi Scott,Not found
Paul Newman,Not found
Parker Posey,English
Camille Kostek,Not found
Charles Melton,Not found
Domhnall Gleeson,Irish
Luke Evans,Welsh
Elle Fanning,German
Benedict Cumberbatch,English
Lisa Ann Walter,Not found
Jon Favreau,Not found
Brian Cox,Not found
Diane Kruger,German
Kahyun Kim,Not found
Josh Brolin,English
Michelle Trachtenberg,Ashkenazi
Karissa Lee Staples,Not found
Jude Law,English
Lio Tipton,Not found
Katherine Heigl,Not found
Jeremy Strong,Not found
Meg Ryan,Not found
Lacey Chabert,Cajun
Kirsten Dunst,German
Claire Foy,Irish
Ruth Wilson,English
Ryan Hansen,Danish
Patrick Warburton,Not found
Annie Potts,English
Owen Wilson,Irish
Jurnee Smollett,Not found
Garrett Hedlund,Not found
Vera Farmiga,Ukrainian
Wil Wheaton,English
Toni Collette,English
Guy Pearce,Scottish
Heath Ledger,English
Emily Browning,English
Nina Hoss,German
Rosario Dawson,Not found
Kenneth Branagh,Northern
Chelsea Peretti,Not found
Neve Campbell,Not found
Patricia Arquette,Not found
Michael Fassbender,Not found
Rachael Harris,English
Danielle Panabaker,English
Chris Coy,Not found
Jodie Foster,English
Katherine LaNasa,Italian
Melissa Barrera,Not found
Grace Caroline Currey,Not found
Sean Connery,Scottish
Ashley Judd,Sicilian
Vincent D'Onofrio,Italian
Denise Richards,German
Sarah Hyland,Irish
Sienna Miller,Not found
Kaya Scodelario,Not found
Jennifer Morrison,English
AnnaSophia Robb,Not found
Michael Imperioli,Italian
Matt Bomer,English
Richard Armitage,English
Sean Astin,Not found
Ellen Pompeo,Irish
Rhona Mitra,Not found
Armie Hammer,Ashkenazi
Jack Huston,English
Malin Akerman,Swedish
Jared Leto,English
Bill Murray,Irish
Milana Vayntrub,Ashkenazi
Selena Gomez,Not found
Jonathan Banks,Not found
Julia Garner,Not found
Will Sharpe,Not found
John Schneider,Not found
Stellan Skarsg�rd,Not found
Genelle Williams,Not found
Milla Jovovich,Not found
Britt Lower,German
Jacki Weaver,English
Joel McHale,Not found
Winona Ryder,Not found
Peyton Reed,Not found
Lisa Hogan,Not found
Alexis Bledel,Danish
Demi Moore,English
Josh Lucas,Not found
Sarah Gadon,Not found
Antonio Banderas,Spanish
Amanda Schull,English
Famke Janssen,Dutch
Joseph Gordon-Levitt,Ashkenazi
Rose Leslie,Scottish
Norman Reedus,Italian
Diane Lane,English
Emily Rudd,English
Christopher Walken,Not found
Maggie Smith,English
Tom Selleck,Not found
Halston Sage,Ashkenazi
Andy Serkis,Armenian
Inbar Lavi,Not found
Rashida Jones,Not found
Meryl Streep,Not found
Jennifer Garner,English
Kevin Hart,African
Indira Varma,Not found
Matthew Macfadyen,Scottish
O'Shea Jackson Jr.,African
Allison Janney,English
Sarah Paulson,English
Scott Speedman,Scottish
Eugene Levy,Sephardi
Maya Hawke,English
Anthony Michael Hall,Irish
Cobie Smulders,Not found
Jack Quaid,English
Jahi Di'Allo Winston,Not found
Nell Tiger Free,English
Alice Krige,Not found
J.K. Simmons,English
Kylie Rogers,English
Tim Burton,Not found
Emily Swallow,Not found
Joseph Mawle,Not found
Martin Starr,German
Phoebe Waller-Bridge,English
Courteney Cox,English
Amy Smart,German
Diego Luna,Not found
Alexander Ludwig,Not found
Zo� Kravitz,Not found
Garret Dillahunt,German
Christopher Lloyd,English
David Lynch,Not found
Sam Worthington,English
Charles Halford,Not found
Heather Graham,Irish
Ben Mendelsohn,Ashkenazi
Jamie Dornan,Northern
Leo Suter,Not found
Katie Holmes,German
Rosa Salazar,Not found
Sheila Atim,Not found
Jacqueline Toboni,Not found
Tia Carrere,Filipino
Scott Porter,German
Kyra Sedgwick,Not found
Jason Sudeikis,Not found
Kyle MacLachlan,Scottish
Chloe Rose Robertson,Not found
Joel Kinnaman,Not found
Hilary Swank,one
Jennifer Esposito,Italian
Megan Mullally,English
Aaron Stanford,French
Christina Applegate,English
Kiefer Sutherland,Scottish
Dina Meyer,Jewish
Anna Madeley,Not found
Mary-Louise Parker,Swedish
Jordana Brewster,Not found
Paul Walter Hauser,German
Tom Cullen,Irish
John Boyega,Nigerian
Minnie Driver,English
Zooey Deschanel,French
Sophie Rundle,Not found
Sophie N�lisse,Not found
Jim Parsons,English
Mickey Rourke,Not found
Kiersey Clemons,Not found
Simon Helberg,Ashkenazi
Tim Curry,English
F. Murray Abraham,Not found
Olivia Munn,Not found
Tasie Lawrence,Not found
Imogen Poots,Northern
Anna Faris,German
Dominic Cooper,English
Dana Delany,Not found
Riki Lindhome,Swedish
Phoebe Tonkin,English
Hassie Harrison,English
Crystal Reed,English
Shalita Grant,Not found
Kiernan Shipka,Not found
Pablo Schreiber,German
Jameela Jamil,Not found
Laia Costa,Not found
Philip Seymour Hoffman,Irish
Raashi Khanna,Not found
Stephen Walters,Not found
Rina Sawayama,Not found
Kris Marshall,Not found
Dove Cameron,Austrian
Liam Hemsworth,Dutch
Emun Elliott,Not found
Jean-Claude Van Damme,Belgian
Amy Acker,English
Freema Agyeman,Not found
Anson Mount,English
Elsa Pataky,Not found
Jonathan Frakes,German
Karin Dor,Not found
Steve James,Not found
Leslie Bibb,English
Tatiana Maslany,Austrian
Jack Black,Not found
Jackie Chan,Han
Jean Louisa Kelly,Not found
Lewis Pullman,Not found
Cameron Diaz,Not found
Ariana Greenblatt,Not found
Rebecca Hall,Not found
Sigourney Weaver,Not found
Holly Hunter,English
Maria Bello,Not found
Chelsea Hobbs,Not found
Megan Boone,German
Elisabeth Shue,Not found
Seth Rogen,Ashkenazi
Evanna Lynch,Irish
Denis Villeneuve,French
Helen Shaver,Not found
Lucy Lawless,Irish
Kurt Russell,English
Toby Kebbell,English
Mike White,English
Angourie Rice,British
Bridget Moynahan,Irish
Zi�n Moreno,Not found
Emily Deschanel,French
Kat Dennings,Ashkenazi
Clancy Brown,English
Bella Shepard,Not found
Jacob Tremblay,Chilean
Sam Neill,English
Maika Monroe,English
Rhea Seehorn,Bohemian
Willem Dafoe,German
Krysten Ritter,German
Brandon Cronenberg,Not found
Michelle Forbes,Mexican
Tom Ellis,English
Tatiana Zappardino,Not found
Scott Seiss,Not found
Jenna Dewan,Not found
Dorothy Atkinson,Not found
Jessica Tuck,Not found
Tom Felton,English
Rachael Leigh Cook,Not found
Jenny Agutter,Not found
Jason Isaacs,Ashkenazi
Caitlin FitzGerald,Not found
Katherine McNamara,German
Andrew Garfield,Not found
Albrecht Schuch,Not found
Tyler Hoechlin,Not found
Missy Peregrym,Rusyn
Matt Dillon,Not found
Fivel Stewart,Not found
Shiri Appleby,Ashkenazi
Maggie Grace,English
Gabriel Macht,Ashkenazi
Sean Penn,Not found
Jolene Blalock,English
Jennifer Ehle,English
Christine Taylor,Not found
